target,decoder_mode,layer_index,layer,pair_id,family,template_id,alt_type,alt_0,alt_1,correct_AB,correct_BA,margin_AB,margin_BA,four_cell_M,both_correct,swap_both_correct,erased_bias,s_AB_alt0,s_AB_alt1,s_BA_alt0,s_BA_alt1,s_erased_alt0,s_erased_alt1
scale1p75_disabled_80M,ridge,6,L6,151133,heard_or_received,hr02,people,Miles,Hana,Hana,Miles,2.6357431411743164,-2.453643798828125,0.1820993423461914,False,False,2.467622756958008,-18.309818267822266,-15.67407512664795,-18.152118682861328,-15.698474884033203,-16.939287185668945,-14.471664428710938
scale1p75_disabled_80M,ridge,6,L6,151134,heard_or_received,hr02,people,Rosa,Maya,Maya,Rosa,-1.2051925659179688,1.3110008239746094,0.10580825805664062,False,False,-0.9893627166748047,-17.248958587646484,-18.454151153564453,-17.243234634399414,-18.554235458374023,-15.948522567749023,-16.937885284423828
scale1p75_disabled_80M,ridge,6,L6,151135,heard_or_received,hr02,people,Noah,Iris,Iris,Noah,1.1910076141357422,-1.0653324127197266,0.12567520141601562,False,False,0.24236297607421875,-18.14807891845703,-16.95707130432129,-18.128721237182617,-17.06338882446289,-16.210189819335938,-15.967826843261719
scale1p75_disabled_80M,ridge,6,L6,151136,heard_or_received,hr02,people,Owen,Jules,Jules,Owen,-7.382780075073242,7.3883867263793945,0.005606651306152344,False,False,-6.494527816772461,-11.255914688110352,-18.638694763183594,-11.426941871643066,-18.81532859802246,-10.642353057861328,-17.13688087463379
scale1p75_disabled_80M,ridge,6,L6,151137,heard_or_received,hr02,people,Mira,Sofia,Sofia,Mira,-6.766506195068359,7.10302734375,0.3365211486816406,False,False,-6.288379669189453,-17.675426483154297,-24.441932678222656,-17.289772033691406,-24.392799377441406,-16.970478057861328,-23.25885772705078
scale1p75_disabled_80M,ridge,6,L6,151138,heard_or_received,hr02,people,Clara,Noah,Noah,Clara,-8.63106918334961,8.801750183105469,0.17068099975585938,False,False,-4.747962951660156,-10.23782730102539,-18.868896484375,-10.156906127929688,-18.958656311035156,-11.462226867675781,-16.210189819335938
scale1p75_disabled_80M,ridge,6,L6,151139,heard_or_received,hr02,people,Dylan,Eli,Eli,Dylan,11.502037048339844,-11.415796279907227,0.08624076843261719,False,False,10.963662147521973,-21.404518127441406,-9.902481079101562,-21.335918426513672,-9.920122146606445,-20.216882705688477,-9.253220558166504
scale1p75_disabled_80M,ridge,6,L6,151140,heard_or_received,hr02,people,Miles,Jules,Jules,Miles,0.03973388671875,0.011829376220703125,0.051563262939453125,True,False,-0.19759368896484375,-18.742542266845703,-18.702808380126953,-18.62748146057129,-18.639310836791992,-16.939287185668945,-17.13688087463379
scale1p75_disabled_80M,ridge,6,L6,151141,heard_or_received,hr02,people,Mina,Oscar,Oscar,Mina,3.717658042907715,-3.3152389526367188,0.4024190902709961,False,False,3.4665050506591797,-17.263185501098633,-13.545527458190918,-16.915973663330078,-13.60073471069336,-15.720510482788086,-12.254005432128906
scale1p75_disabled_80M,ridge,6,L6,151142,heard_or_received,hr02,people,Jonah,Eli,Eli,Jonah,10.337105751037598,-10.254940032958984,0.08216571807861328,False,False,9.090888023376465,-20.579456329345703,-10.242350578308105,-20.380054473876953,-10.125114440917969,-18.34410858154297,-9.253220558166504
scale1p75_disabled_80M,ridge,6,L6,151143,heard_or_received,hr02,people,Clara,Zoe,Zoe,Clara,-6.808315277099609,7.587337493896484,0.779022216796875,False,False,-4.60295295715332,-10.313047409057617,-17.121362686157227,-10.095888137817383,-17.683225631713867,-11.462226867675781,-16.0651798248291
scale1p75_disabled_80M,ridge,6,L6,151144,spatial_path,spn01,object,ring,stone,ring,stone,3.6111998558044434,-3.9544544219970703,-0.34325456619262695,False,False,2.242076873779297,-4.85509729385376,-8.466297149658203,-4.717205047607422,-8.671659469604492,-4.987231254577637,-7.229308128356934
scale1p75_disabled_80M,ridge,6,L6,151145,spatial_path,spn01,object,card,fork,card,fork,-0.6964678764343262,0.5902233123779297,-0.10624456405639648,False,False,0.5309658050537109,-8.01060676574707,-7.314138889312744,-7.901438236236572,-7.311214923858643,-8.039676666259766,-8.570642471313477
scale1p75_disabled_80M,ridge,6,L6,151146,spatial_path,spn01,object,lantern,mug,lantern,mug,0.023804664611816406,-0.16968536376953125,-0.14588069915771484,False,False,2.111520767211914,-10.954968452453613,-10.97877311706543,-10.862447738647461,-11.032133102416992,-10.18173885345459,-12.293259620666504
scale1p75_disabled_80M,ridge,6,L6,151147,spatial_path,spn01,object,ring,candle,ring,candle,1.3273601531982422,-1.5344867706298828,-0.20712661743164062,False,False,2.046642780303955,-4.834451675415039,-6.161811828613281,-4.735803127288818,-6.270289897918701,-4.987231254577637,-7.033874034881592
scale1p75_disabled_80M,ridge,6,L6,151148,spatial_path,spn01,object,stone,coin,stone,coin,-1.1309709548950195,0.9617257118225098,-0.16924524307250977,False,False,-0.03230762481689453,-8.650793075561523,-7.519822120666504,-8.5650053024292,-7.6032795906066895,-7.229308128356934,-7.197000503540039
scale1p75_disabled_80M,ridge,6,L6,151149,spatial_path,spn01,object,lantern,candle,lantern,candle,-4.503742218017578,4.546551704406738,0.042809486389160156,False,False,-3.147864818572998,-10.47441577911377,-5.970673561096191,-10.518197059631348,-5.971645355224609,-10.18173885345459,-7.033874034881592
scale1p75_disabled_80M,ridge,6,L6,151150,spatial_path,spn01,object,map,wallet,map,wallet,1.4187564849853516,-1.8520073890686035,-0.43325090408325195,False,False,2.470895767211914,-8.121541976928711,-9.540298461914062,-7.868336200714111,-9.720343589782715,-6.705375671386719,-9.176271438598633
scale1p75_disabled_80M,ridge,6,L6,151151,spatial_path,spn01,object,lantern,photo,lantern,photo,0.6421575546264648,-0.9129543304443359,-0.2707967758178711,False,False,0.2911806106567383,-10.730525970458984,-11.37268352508545,-10.586660385131836,-11.499614715576172,-10.18173885345459,-10.472919464111328
scale1p75_disabled_80M,ridge,6,L6,151152,spatial_path,spn01,object,fork,feather,fork,feather,1.3085408210754395,-1.471766471862793,-0.16322565078735352,False,False,0.39175987243652344,-7.347344875335693,-8.655885696411133,-7.244322776794434,-8.716089248657227,-8.570642471313477,-8.96240234375
scale1p75_disabled_80M,ridge,6,L6,151153,spatial_path,spn01,object,coin,cup,coin,cup,-5.009220361709595,4.755719900131226,-0.25350046157836914,False,False,-1.966872215270996,-7.975391387939453,-2.9661710262298584,-7.839385986328125,-3.0836660861968994,-7.197000503540039,-5.230128288269043
scale1p75_disabled_80M,ridge,6,L6,151154,spatial_path,spn01,object,card,glove,card,glove,0.3592987060546875,-0.48656177520751953,-0.12726306915283203,False,False,1.160604476928711,-8.175448417663574,-8.534747123718262,-8.052488327026367,-8.539050102233887,-8.039676666259766,-9.200281143188477
scale1p75_disabled_80M,ridge,6,L6,151155,spatial_path,spn01,object,marble,drum,marble,drum,-0.3840479850769043,0.12388181686401367,-0.2601661682128906,False,False,0.10171318054199219,-7.472318649291992,-7.088270664215088,-7.333882808685303,-7.210000991821289,-7.0688934326171875,-7.17060661315918
scale1p75_disabled_80M,ridge,6,L6,151156,spatial_path,spn01,object,ribbon,rope,ribbon,rope,0.8158340454101562,-1.0710792541503906,-0.2552452087402344,False,False,-0.3302478790283203,-6.8907623291015625,-7.706596374511719,-6.766754150390625,-7.837833404541016,-8.035568237304688,-7.705320358276367
scale1p75_disabled_80M,ridge,6,L6,151157,spatial_path,spn01,object,fork,mug,fork,mug,3.31491756439209,-3.483065605163574,-0.16814804077148438,False,False,3.7226171493530273,-7.671229362487793,-10.986146926879883,-7.545172691345215,-11.028238296508789,-8.570642471313477,-12.293259620666504
scale1p75_disabled_80M,ridge,6,L6,151158,spatial_path,spn01,object,lantern,scarf,lantern,scarf,1.1335926055908203,-1.0932960510253906,0.04029655456542969,False,False,2.6752376556396484,-10.892471313476562,-12.026063919067383,-10.896315574645996,-11.989611625671387,-10.18173885345459,-12.856976509094238
scale1p75_disabled_80M,ridge,6,L6,151159,spatial_path,spn01,object,bowl,ticket,bowl,ticket,2.5098142623901367,-2.8563504219055176,-0.34653615951538086,False,False,1.988999366760254,-5.525056838989258,-8.034871101379395,-5.405661106109619,-8.262011528015137,-6.4636640548706055,-8.45266342163086
scale1p75_disabled_80M,ridge,6,L6,151160,spatial_path,spn01,object,notebook,scarf,notebook,scarf,-9.217308044433594,9.207855224609375,-0.00945281982421875,False,False,-9.227681159973145,-21.404125213623047,-12.186817169189453,-21.325700759887695,-12.11784553527832,-22.084657669067383,-12.856976509094238
scale1p75_disabled_80M,ridge,6,L6,151161,spatial_path,spn01,object,fork,shell,fork,shell,0.6197695732116699,-0.8290119171142578,-0.2092423439025879,False,False,-0.8899726867675781,-7.462167263031006,-8.081936836242676,-7.341273307800293,-8.17028522491455,-8.570642471313477,-7.680669784545898
scale1p75_disabled_80M,ridge,6,L6,151162,spatial_path,spn01,object,wallet,notebook,wallet,notebook,11.789423942565918,-12.038386344909668,-0.24896240234375,False,False,12.90838623046875,-9.666497230529785,-21.455921173095703,-9.442181587219238,-21.480567932128906,-9.176271438598633,-22.084657669067383
scale1p75_disabled_80M,ridge,6,L6,151163,spatial_path,spn01,object,badge,pencil,badge,pencil,-9.593928813934326,9.167815208435059,-0.4261136054992676,False,False,-8.509449005126953,-16.55889129638672,-6.964962482452393,-16.282577514648438,-7.114762306213379,-16.50918960571289,-7.9997406005859375
scale1p75_disabled_80M,ridge,6,L6,151164,spatial_path,spn01,object,marble,ticket,marble,ticket,0.29300403594970703,-0.8054409027099609,-0.5124368667602539,False,False,1.3837699890136719,-7.751473426818848,-8.044477462768555,-7.496114730834961,-8.301555633544922,-7.0688934326171875,-8.45266342163086
scale1p75_disabled_80M,ridge,6,L6,151165,spatial_path,spn01,object,badge,ticket,badge,ticket,-8.094315528869629,7.826525688171387,-0.2677898406982422,False,False,-8.056526184082031,-16.06075668334961,-7.9664411544799805,-15.93437671661377,-8.107851028442383,-16.50918960571289,-8.45266342163086
scale1p75_disabled_80M,ridge,6,L6,151166,spatial_path,spn01,object,coin,rope,coin,rope,0.04356861114501953,-0.16592645645141602,-0.12235784530639648,False,False,0.5083198547363281,-7.558088302612305,-7.601656913757324,-7.494238376617432,-7.660164833068848,-7.197000503540039,-7.705320358276367
scale1p75_disabled_80M,ridge,6,L6,151167,spatial_path,spn01,object,ticket,key,ticket,key,-2.656160831451416,2.4832515716552734,-0.17290925979614258,False,False,-2.0636091232299805,-8.024374008178711,-5.368213176727295,-7.8684587478637695,-5.385207176208496,-8.45266342163086,-6.389054298400879
scale1p75_disabled_80M,ridge,6,L6,151168,spatial_path,spn02,object,mug,notebook,mug,notebook,10.212182998657227,-10.355249404907227,-0.14306640625,False,False,10.50029182434082,-11.145143508911133,-21.35732650756836,-11.048425674438477,-21.403675079345703,-11.39195442199707,-21.89224624633789
scale1p75_disabled_80M,ridge,6,L6,151169,spatial_path,spn02,object,book,key,book,key,-2.2218894958496094,2.065096855163574,-0.15679264068603516,False,False,-0.9202451705932617,-8.583489418029785,-6.361599922180176,-8.473458290100098,-6.408361434936523,-7.6374335289001465,-6.717188358306885
scale1p75_disabled_80M,ridge,6,L6,151170,spatial_path,spn02,object,sock,photo,sock,photo,3.0495920181274414,-3.2051820755004883,-0.15559005737304688,False,False,1.017120361328125,-7.953274726867676,-11.002866744995117,-7.922280311584473,-11.127462387084961,-9.175243377685547,-10.192363739013672
scale1p75_disabled_80M,ridge,6,L6,151171,spatial_path,spn02,object,bowl,ribbon,bowl,ribbon,0.6578474044799805,-0.8015222549438477,-0.1436748504638672,False,False,1.567098617553711,-7.522939682006836,-8.180787086486816,-7.485211372375488,-8.286733627319336,-7.464082717895508,-9.031181335449219
scale1p75_disabled_80M,ridge,6,L6,151172,spatial_path,spn02,object,fork,ticket,fork,ticket,-0.3616762161254883,0.13623523712158203,-0.22544097900390625,False,False,-1.0731735229492188,-9.846508026123047,-9.484831809997559,-9.718616485595703,-9.582381248474121,-9.677242279052734,-8.604068756103516
scale1p75_disabled_80M,ridge,6,L6,151173,spatial_path,spn02,object,lantern,key,lantern,key,-5.701076507568359,5.624512195587158,-0.07656431198120117,False,False,-3.9305930137634277,-12.026457786560059,-6.325381278991699,-12.012117385864258,-6.3876051902771,-10.647781372070312,-6.717188358306885
scale1p75_disabled_80M,ridge,6,L6,151174,spatial_path,spn02,object,pencil,lantern,pencil,lantern,3.4191665649414062,-3.6537036895751953,-0.23453712463378906,False,False,1.652597427368164,-8.661145210266113,-12.08031177520752,-8.485128402709961,-12.138832092285156,-8.995183944702148,-10.647781372070312
scale1p75_disabled_80M,ridge,6,L6,151175,spatial_path,spn02,object,scarf,stone,scarf,stone,-3.659517288208008,3.5501298904418945,-0.10938739776611328,False,False,-5.895694255828857,-12.165010452270508,-8.5054931640625,-12.100977897644043,-8.550848007202148,-12.883466720581055,-6.987772464752197
scale1p75_disabled_80M,ridge,6,L6,151176,spatial_path,spn02,object,lantern,stone,lantern,stone,-3.559016227722168,3.502326011657715,-0.056690216064453125,False,False,-3.6600089073181152,-12.000200271606445,-8.441184043884277,-11.987722396850586,-8.485396385192871,-10.647781372070312,-6.987772464752197
scale1p75_disabled_80M,ridge,6,L6,151177,spatial_path,spn02,object,candle,ring,candle,ring,-1.226682186126709,1.0694026947021484,-0.15727949142456055,False,False,-2.9446802139282227,-7.613906383514404,-6.387224197387695,-7.534280776977539,-6.464878082275391,-7.8010334968566895,-4.856353282928467
scale1p75_disabled_80M,ridge,6,L6,151178,spatial_path,spn02,object,ring,shell,ring,shell,1.963414192199707,-2.1886959075927734,-0.2252817153930664,False,False,3.52561616897583,-6.47900390625,-8.442418098449707,-6.370770454406738,-8.559466361999512,-4.856353282928467,-8.381969451904297
scale1p75_disabled_80M,ridge,6,L6,151179,spatial_path,spn02,object,fork,pencil,fork,pencil,-1.26336669921875,1.16021728515625,-0.1031494140625,False,False,-0.6820583343505859,-9.530698776245117,-8.267332077026367,-9.528728485107422,-8.368511199951172,-9.677242279052734,-8.995183944702148
scale1p75_disabled_80M,ridge,6,L6,151180,spatial_path,spn02,object,drum,fork,drum,fork,0.8854122161865234,-1.158987045288086,-0.2735748291015625,False,False,2.0478897094726562,-8.807744979858398,-9.693157196044922,-8.662029266357422,-9.821016311645508,-7.629352569580078,-9.677242279052734
scale1p75_disabled_80M,ridge,6,L6,151181,spatial_path,spn02,object,ring,key,ring,key,-0.0084991455078125,-0.0513153076171875,-0.059814453125,False,True,1.860835075378418,-6.368461608886719,-6.359962463378906,-6.365291595458984,-6.416606903076172,-4.856353282928467,-6.717188358306885
scale1p75_disabled_80M,ridge,6,L6,151182,spatial_path,spn02,object,rope,sock,rope,sock,-0.6511144638061523,0.5387344360351562,-0.1123800277709961,False,False,1.2796950340270996,-8.61324691772461,-7.962132453918457,-8.503128051757812,-7.964393615722656,-7.895548343658447,-9.175243377685547
scale1p75_disabled_80M,ridge,6,L6,151183,spatial_path,spn02,object,spoon,scarf,spoon,scarf,3.688356399536133,-3.928129196166992,-0.23977279663085938,False,False,4.454080581665039,-8.452716827392578,-12.141073226928711,-8.258996963500977,-12.187126159667969,-8.429386138916016,-12.883466720581055
scale1p75_disabled_80M,ridge,6,L6,151184,spatial_path,spn02,object,fork,spoon,fork,spoon,-1.6932506561279297,1.6684932708740234,-0.02475738525390625,False,False,-1.2478561401367188,-9.691792488098145,-7.998541831970215,-9.652505874633789,-7.984012603759766,-9.677242279052734,-8.429386138916016
scale1p75_disabled_80M,ridge,6,L6,151185,spatial_path,spn02,object,pencil,rope,pencil,rope,-0.1636638641357422,-0.100006103515625,-0.2636699676513672,False,True,-1.0996356010437012,-8.648561477661133,-8.48489761352539,-8.486063003540039,-8.586069107055664,-8.995183944702148,-7.895548343658447
scale1p75_disabled_80M,ridge,6,L6,151186,spatial_path,spn02,object,fork,coin,fork,coin,0.0193328857421875,-0.19020652770996094,-0.17087364196777344,False,False,-1.1365890502929688,-9.72061824798584,-9.739951133728027,-9.63559341430664,-9.825799942016602,-9.677242279052734,-8.540653228759766
scale1p75_disabled_80M,ridge,6,L6,151187,spatial_path,spn02,object,cup,spoon,cup,spoon,2.073269844055176,-2.163003921508789,-0.08973407745361328,False,False,2.5254855155944824,-5.934176445007324,-8.0074462890625,-5.913559913635254,-8.076563835144043,-5.903900623321533,-8.429386138916016
scale1p75_disabled_80M,ridge,6,L6,151188,spatial_path,spn02,object,stone,badge,stone,badge,6.852102279663086,-6.972057342529297,-0.11995506286621094,False,False,8.331555843353271,-8.452513694763184,-15.30461597442627,-8.425638198852539,-15.397695541381836,-6.987772464752197,-15.319328308105469
scale1p75_disabled_80M,ridge,6,L6,151189,spatial_path,spn02,object,bowl,book,bowl,book,0.6860842704772949,-0.9652318954467773,-0.2791476249694824,False,False,0.17335081100463867,-7.667412281036377,-8.353496551513672,-7.544439315795898,-8.509671211242676,-7.464082717895508,-7.6374335289001465
scale1p75_disabled_80M,ridge,6,L6,151190,spatial_path,spn02,object,glove,cup,glove,cup,-4.845762252807617,4.7368574142456055,-0.10890483856201172,False,False,-4.038376331329346,-10.805925369262695,-5.960163116455078,-10.758673667907715,-6.021816253662109,-9.942276954650879,-5.903900623321533
scale1p75_disabled_80M,ridge,6,L6,151191,spatial_path,spn02,object,stone,brush,stone,brush,0.5547704696655273,-0.7770147323608398,-0.2222442626953125,False,False,2.2431139945983887,-8.597137451171875,-9.151907920837402,-8.516562461853027,-9.293577194213867,-6.987772464752197,-9.230886459350586
scale1p75_disabled_80M,ridge,6,L6,151192,spatial_path,spn03,object,ribbon,mug,ribbon,mug,3.6997575759887695,-3.7574524879455566,-0.05769491195678711,False,False,3.555074691772461,-7.936831474304199,-11.636589050292969,-7.871330738067627,-11.628783226013184,-8.90644359588623,-12.461518287658691
scale1p75_disabled_80M,ridge,6,L6,151193,spatial_path,spn03,object,key,stone,key,stone,1.4134035110473633,-1.6513276100158691,-0.23792409896850586,False,False,1.246922492980957,-5.378775596618652,-6.792179107666016,-5.216550827026367,-6.867878437042236,-5.855775356292725,-7.102697849273682
scale1p75_disabled_80M,ridge,6,L6,151194,spatial_path,spn03,object,badge,notebook,badge,notebook,6.779529571533203,-6.9312028884887695,-0.1516733169555664,False,False,7.2339630126953125,-14.406360626220703,-21.185890197753906,-14.353144645690918,-21.284347534179688,-14.87214469909668,-22.106107711791992
scale1p75_disabled_80M,ridge,6,L6,151195,spatial_path,spn03,object,cup,scarf,cup,scarf,5.146625518798828,-5.243984699249268,-0.09735918045043945,False,False,4.882071018218994,-7.146787643432617,-12.293413162231445,-6.989497661590576,-12.233482360839844,-7.04034948348999,-11.922420501708984
scale1p75_disabled_80M,ridge,6,L6,151196,spatial_path,spn03,object,toy,marble,toy,marble,-1.1728687286376953,0.9314556121826172,-0.24141311645507812,False,False,-1.5513620376586914,-8.734855651855469,-7.561986923217773,-8.603464126586914,-7.672008514404297,-9.397862434387207,-7.846500396728516
scale1p75_disabled_80M,ridge,6,L6,151197,spatial_path,spn03,object,wallet,button,wallet,button,-1.7326030731201172,1.3806414604187012,-0.351961612701416,False,False,-1.909276008605957,-9.53318977355957,-7.800586700439453,-9.279837608337402,-7.899196147918701,-9.96805191040039,-8.058775901794434
scale1p75_disabled_80M,ridge,6,L6,151198,spatial_path,spn03,object,fork,key,fork,key,-4.32944393157959,4.152194023132324,-0.17724990844726562,False,False,-3.8584494590759277,-9.463485717773438,-5.134041786193848,-9.323579788208008,-5.171385765075684,-9.714224815368652,-5.855775356292725
scale1p75_disabled_80M,ridge,6,L6,151199,spatial_path,spn03,object,notebook,candle,notebook,candle,-13.973406791687012,13.996711730957031,0.02330493927001953,False,False,-14.397726058959961,-21.15619659423828,-7.1827898025512695,-21.36948013305664,-7.372768402099609,-22.106107711791992,-7.708381652832031
scale1p75_disabled_80M,ridge,6,L6,151200,spatial_path,spn03,object,candle,fork,candle,fork,2.4520034790039062,-2.622832775115967,-0.17082929611206055,False,False,2.005843162536621,-6.877281188964844,-9.32928466796875,-6.807497501373291,-9.430330276489258,-7.708381652832031,-9.714224815368652
scale1p75_disabled_80M,ridge,6,L6,151201,spatial_path,spn03,object,ribbon,glove,ribbon,glove,1.7986974716186523,-1.9718575477600098,-0.17316007614135742,False,False,1.1232500076293945,-7.9347944259643555,-9.733491897583008,-7.793027400970459,-9.764884948730469,-8.90644359588623,-10.029693603515625
scale1p75_disabled_80M,ridge,6,L6,151202,spatial_path,spn03,object,coin,fork,coin,fork,1.4744501113891602,-1.6332745552062988,-0.15882444381713867,False,False,2.3287220001220703,-7.659615516662598,-9.134065628051758,-7.593146800994873,-9.226421356201172,-7.385502815246582,-9.714224815368652
scale1p75_disabled_80M,ridge,6,L6,151203,spatial_path,spn03,object,button,map,button,map,-1.7696733474731445,1.5781774520874023,-0.1914958953857422,False,False,-0.983370304107666,-8.005057334899902,-6.235383987426758,-7.911739349365234,-6.333561897277832,-8.058775901794434,-7.075405597686768
scale1p75_disabled_80M,ridge,6,L6,151204,spatial_path,spn03,object,button,key,button,key,-2.997018814086914,2.7715954780578613,-0.22542333602905273,False,False,-2.203000545501709,-8.03360366821289,-5.036584854125977,-7.837227821350098,-5.065632343292236,-8.058775901794434,-5.855775356292725
scale1p75_disabled_80M,ridge,6,L6,151205,spatial_path,spn03,object,stone,spoon,stone,spoon,1.9579572677612305,-2.3401312828063965,-0.382174015045166,False,False,2.0111145973205566,-6.884488105773926,-8.842445373535156,-6.763224124908447,-9.103355407714844,-7.102697849273682,-9.113812446594238
scale1p75_disabled_80M,ridge,6,L6,151206,spatial_path,spn03,object,brush,ribbon,brush,ribbon,-1.1448407173156738,1.0280628204345703,-0.11677789688110352,False,False,-0.5445175170898438,-8.74480152130127,-7.599960803985596,-8.728850364685059,-7.700787544250488,-9.450961112976074,-8.90644359588623
scale1p75_disabled_80M,ridge,6,L6,151207,spatial_path,spn03,object,badge,candle,badge,candle,-7.247199535369873,7.047891616821289,-0.19930791854858398,False,False,-7.163763046264648,-14.230244636535645,-6.9830451011657715,-14.175122261047363,-7.127230644226074,-14.87214469909668,-7.708381652832031
scale1p75_disabled_80M,ridge,6,L6,151208,spatial_path,spn03,object,pencil,ribbon,pencil,ribbon,-0.9322700500488281,0.6078319549560547,-0.32443809509277344,False,False,-0.194732666015625,-8.787839889526367,-7.855569839477539,-8.587088584899902,-7.979256629943848,-9.101176261901855,-8.90644359588623
scale1p75_disabled_80M,ridge,6,L6,151209,spatial_path,spn03,object,marble,cup,marble,cup,-0.4491429328918457,0.3176283836364746,-0.1315145492553711,False,False,-0.8061509132385254,-7.562555313110352,-7.113412380218506,-7.508119583129883,-7.190491199493408,-7.846500396728516,-7.04034948348999
scale1p75_disabled_80M,ridge,6,L6,151210,spatial_path,spn03,object,key,ribbon,key,ribbon,2.7069215774536133,-3.1019468307495117,-0.39502525329589844,False,False,3.050668239593506,-5.397418022155762,-8.104339599609375,-5.2211713790893555,-8.323118209838867,-5.855775356292725,-8.90644359588623
scale1p75_disabled_80M,ridge,6,L6,151211,spatial_path,spn03,object,coin,button,coin,button,-0.15100908279418945,-0.1394963264465332,-0.29050540924072266,False,True,0.6732730865478516,-7.79104471206665,-7.640035629272461,-7.6958160400390625,-7.835312366485596,-7.385502815246582,-8.058775901794434
scale1p75_disabled_80M,ridge,6,L6,151212,spatial_path,spn03,object,brush,card,brush,card,-0.8589496612548828,0.6840744018554688,-0.17487525939941406,False,False,-0.7774038314819336,-9.198249816894531,-8.339300155639648,-9.22147274017334,-8.537398338317871,-9.450961112976074,-8.67355728149414
scale1p75_disabled_80M,ridge,6,L6,151213,spatial_path,spn03,object,shell,glove,shell,glove,1.5641155242919922,-1.7065114974975586,-0.1423959732055664,False,False,2.3037796020507812,-8.097404479980469,-9.661520004272461,-8.040346145629883,-9.746857643127441,-7.725914001464844,-10.029693603515625
scale1p75_disabled_80M,ridge,6,L6,151214,spatial_path,spn03,object,mug,button,mug,button,-4.063606262207031,3.7572975158691406,-0.3063087463378906,False,False,-4.402742385864258,-11.994129180908203,-7.930522918701172,-11.88243579864502,-8.125138282775879,-12.461518287658691,-8.058775901794434
scale1p75_disabled_80M,ridge,6,L6,151215,spatial_path,spn03,object,stone,badge,stone,badge,7.102909564971924,-7.373353481292725,-0.2704439163208008,False,False,7.769446849822998,-6.9776129722595215,-14.080522537231445,-6.765116214752197,-14.138469696044922,-7.102697849273682,-14.87214469909668
scale1p75_disabled_80M,ridge,6,L6,151216,spatial_path,spn04,object,key,notebook,key,notebook,14.8597993850708,-14.874552249908447,-0.014752864837646484,False,False,15.744519233703613,-6.751748085021973,-21.611547470092773,-6.7098517417907715,-21.58440399169922,-6.883393287658691,-22.627912521362305
scale1p75_disabled_80M,ridge,6,L6,151217,spatial_path,spn04,object,fork,ribbon,fork,ribbon,-2.088876724243164,1.9899206161499023,-0.09895610809326172,False,False,-1.615549087524414,-9.874733924865723,-7.785857200622559,-9.811739921569824,-7.821819305419922,-9.948874473571777,-8.333325386047363
scale1p75_disabled_80M,ridge,6,L6,151218,spatial_path,spn04,object,book,spoon,book,spoon,-0.5231418609619141,0.19244766235351562,-0.33069419860839844,False,False,0.4782075881958008,-8.616170883178711,-8.093029022216797,-8.49504566192627,-8.302597999572754,-8.21641731262207,-8.694624900817871
scale1p75_disabled_80M,ridge,6,L6,151219,spatial_path,spn04,object,sock,mug,sock,mug,1.9487953186035156,-1.9484758377075195,0.00031948089599609375,False,False,2.565286636352539,-9.681114196777344,-11.62990951538086,-9.74096393585205,-11.68943977355957,-10.163290023803711,-12.72857666015625
scale1p75_disabled_80M,ridge,6,L6,151220,spatial_path,spn04,object,candle,ribbon,candle,ribbon,-0.38027191162109375,0.28945064544677734,-0.0908212661743164,False,False,0.04395580291748047,-8.170620918273926,-7.790349006652832,-8.167604446411133,-7.8781538009643555,-8.289369583129883,-8.333325386047363
scale1p75_disabled_80M,ridge,6,L6,151221,spatial_path,spn04,object,card,book,card,book,-3.5454673767089844,3.435901641845703,-0.10956573486328125,False,False,-2.0459842681884766,-11.97842788696289,-8.432960510253906,-11.913057327270508,-8.477155685424805,-10.262401580810547,-8.21641731262207
scale1p75_disabled_80M,ridge,6,L6,151222,spatial_path,spn04,object,shell,mug,shell,mug,3.6014719009399414,-3.7302160263061523,-0.12874412536621094,False,False,4.887883186340332,-8.012970924377441,-11.614442825317383,-7.990891456604004,-11.721107482910156,-7.840693473815918,-12.72857666015625
scale1p75_disabled_80M,ridge,6,L6,151223,spatial_path,spn04,object,ticket,map,ticket,map,-3.694922924041748,3.47067928314209,-0.2242436408996582,False,False,-3.2727651596069336,-10.411140441894531,-6.716217517852783,-10.322270393371582,-6.851591110229492,-9.545672416687012,-6.272907257080078
scale1p75_disabled_80M,ridge,6,L6,151224,spatial_path,spn04,object,mug,cup,mug,cup,-4.811585426330566,4.711988925933838,-0.09959650039672852,False,False,-5.811858177185059,-11.697416305541992,-6.885830879211426,-11.632890701293945,-6.920901775360107,-12.72857666015625,-6.916718482971191
scale1p75_disabled_80M,ridge,6,L6,151225,spatial_path,spn04,object,ring,ticket,ring,ticket,3.7689990997314453,-3.883101463317871,-0.11410236358642578,False,False,3.7134180068969727,-6.566139221191406,-10.335138320922852,-6.526158332824707,-10.409259796142578,-5.832254409790039,-9.545672416687012
scale1p75_disabled_80M,ridge,6,L6,151226,spatial_path,spn04,object,sock,coin,sock,coin,-1.1016902923583984,1.0100746154785156,-0.09161567687988281,False,False,-2.0603561401367188,-9.728235244750977,-8.626544952392578,-9.701016426086426,-8.69094181060791,-10.163290023803711,-8.102933883666992
scale1p75_disabled_80M,ridge,6,L6,151227,spatial_path,spn04,object,fork,wallet,fork,wallet,2.0792064666748047,-2.3519287109375,-0.2727222442626953,False,False,0.6121950149536133,-10.039253234863281,-12.118459701538086,-9.916967391967773,-12.268896102905273,-9.948874473571777,-10.56106948852539
