mode,word,pred_model_aoa,pred_model_status,measured_model_aoa,child_aoa,oracle_only
sort__whole_freq,kiss,7.15443682410398,ok,,21.57034386718253,0
sort__whole_freq,kitchen,7.060820577419986,ok,,24.044183513123148,0
sort__whole_freq,kitty,,threshold_above_upper_asymptote,,20.292166245251202,0
sort__whole_freq,knee,,threshold_above_upper_asymptote,,22.63315001657779,0
sort__whole_freq,knife,7.050666870491394,ok,7.101383783709279,25.31616693081719,0
sort__whole_freq,knock,7.675233614279472,ok,,26.086781584080928,0
sort__whole_freq,ladder,,threshold_above_upper_asymptote,,27.93590548210792,0
sort__whole_freq,lady,6.90484265795313,ok,,,0
sort__whole_freq,lamb,,threshold_above_upper_asymptote,,,0
sort__whole_freq,lamp,,threshold_above_upper_asymptote,,29.426392592767808,0
sort__whole_freq,last,6.715655408357542,ok,,,0
sort__whole_freq,later,6.776686183051858,ok,6.705415892846113,28.08468448252086,0
sort__whole_freq,leg,7.043394675451061,ok,7.6238206977176874,22.967834744581136,0
sort__whole_freq,lick,,threshold_below_lower_asymptote,6.926051283003704,27.831628726846333,0
sort__whole_freq,light,6.954478291699888,ok,,21.573068682350033,0
sort__whole_freq,like,,threshold_below_lower_asymptote,6.072690167001678,25.75007721668643,0
sort__whole_freq,lion,,threshold_above_upper_asymptote,,22.93884161407195,0
sort__whole_freq,lips,6.978745746609022,ok,6.918610198029957,25.482076843958392,0
sort__whole_freq,listen,6.8836478271720045,ok,6.8930996963837945,28.048745584501315,0
sort__whole_freq,lollipop,,threshold_above_upper_asymptote,,27.842830450401625,0
sort__whole_freq,long,,threshold_below_lower_asymptote,,,0
sort__whole_freq,look,6.619956164296669,ok,,24.098423511314476,0
sort__whole_freq,loud,7.091622040219517,ok,,26.12765077192083,0
sort__whole_freq,love,6.801402506650869,ok,,23.249110931637965,0
sort__whole_freq,lunch,6.905000280132558,ok,7.167632149891429,24.37307490241634,0
sort__whole_freq,mad,7.173306681528435,ok,,28.357752575026606,0
sort__whole_freq,mailman,6.902982713348531,ok,,,0
sort__whole_freq,make,,threshold_below_lower_asymptote,6.403938853337971,26.76673663101711,0
sort__whole_freq,man,,threshold_below_lower_asymptote,6.465362138587407,26.239323453067815,0
sort__whole_freq,meat,7.032483861525208,ok,7.015557777180096,26.824160865348063,0
sort__whole_freq,medicine,7.16336218762335,ok,,24.709281294511936,0
sort__whole_freq,melon,,threshold_below_lower_asymptote,,,0
sort__whole_freq,milk,6.98542059890699,ok,7.01555211682633,18.255048075517685,0
sort__whole_freq,mommy,7.04677015032134,ok,,,0
sort__whole_freq,money,,threshold_below_lower_asymptote,6.853425664564013,24.59030107938586,0
sort__whole_freq,monkey,,threshold_above_upper_asymptote,,21.420862525347772,0
sort__whole_freq,moon,6.937634094170158,ok,6.738854432443212,21.266352929569763,0
sort__whole_freq,moose,,threshold_below_lower_asymptote,,,0
sort__whole_freq,mop,,threshold_below_lower_asymptote,,,0
sort__whole_freq,morning,,threshold_below_lower_asymptote,6.87618761822901,26.726898941775957,0
sort__whole_freq,motorcycle,,threshold_above_upper_asymptote,,25.351378212033644,0
sort__whole_freq,mouse,,threshold_above_upper_asymptote,,23.380858578636253,0
sort__whole_freq,mouth,6.933925000798154,ok,6.934749786714387,20.209807579108084,0
sort__whole_freq,movie,6.932097610107135,ok,6.82037385986426,27.917043742420812,0
sort__whole_freq,muffin,6.834362283021743,ok,7.116312424969118,26.196634213174725,0
sort__whole_freq,nail,,threshold_above_upper_asymptote,,,0
sort__whole_freq,nap,,threshold_above_upper_asymptote,,22.674625384618004,0
sort__whole_freq,napkin,,threshold_above_upper_asymptote,,25.073543767799908,0
sort__whole_freq,naughty,,threshold_above_upper_asymptote,,,0
sort__whole_freq,necklace,,threshold_above_upper_asymptote,,26.69518885859007,0
sort__whole_freq,new,6.670944777189922,ok,,28.840785987993776,0
sort__whole_freq,nice,6.789863118130729,ok,6.775518309868604,25.83342302182803,0
sort__whole_freq,night,,threshold_below_lower_asymptote,6.827511424036405,24.482917590787725,0
sort__whole_freq,noisy,,threshold_above_upper_asymptote,,28.973349302766035,0
sort__whole_freq,noodles,,threshold_above_upper_asymptote,,24.271362933789078,0
sort__whole_freq,nose,6.976495791809635,ok,7.0278514736201645,17.566643472145085,0
sort__whole_freq,nurse,7.245042268014761,ok,,,0
sort__whole_freq,nuts,,threshold_above_upper_asymptote,,28.18287000352459,0
sort__whole_freq,old,,threshold_below_lower_asymptote,,,0
sort__whole_freq,open,6.861999312310185,ok,6.920970558511345,22.114445562602707,0
sort__whole_freq,outside,6.946837703168699,ok,7.23621999228753,20.586834888836407,0
sort__whole_freq,oven,7.056009519077172,ok,7.464501723988421,27.085939648491006,0
sort__whole_freq,owl,7.051094386285822,ok,7.497369176259697,23.33001152771118,0
sort__whole_freq,paint,7.137477144833442,ok,,26.332309328783996,0
sort__whole_freq,pancake,6.881534342061558,ok,7.340379299371006,24.068571454323198,0
sort__whole_freq,pants,,threshold_above_upper_asymptote,,21.936410314208324,0
sort__whole_freq,paper,6.968229354170305,ok,6.992769717321313,22.99233148218998,0
sort__whole_freq,park,6.9805526333626045,ok,7.011278533482302,22.878206476855862,0
sort__whole_freq,party,6.835027388294808,ok,6.774502719629837,25.998215555193525,0
sort__whole_freq,peas,7.2945549638651315,ok,7.693100493413458,24.90319915475007,0
sort__whole_freq,peekaboo,,threshold_above_upper_asymptote,,19.940203977737045,0
sort__whole_freq,pen,7.17926035552581,ok,,24.683860647952418,0
sort__whole_freq,pencil,7.695472913404229,ok,,26.157410646038286,0
sort__whole_freq,penguin,6.952753133912167,ok,,26.410930852292893,0
sort__whole_freq,penny,7.5506240315635855,ok,,,0
sort__whole_freq,people,,threshold_below_lower_asymptote,6.489754730413168,27.729170763166103,0
sort__whole_freq,person,,threshold_below_lower_asymptote,,,0
sort__whole_freq,pick,7.050049625584151,ok,,28.31028812070495,0
sort__whole_freq,pickle,,threshold_above_upper_asymptote,,27.302972502756642,0
sort__whole_freq,picnic,7.319798607857802,ok,,,0
sort__whole_freq,picture,6.991937287340914,ok,6.996694425710756,24.12466878869911,0
sort__whole_freq,pig,,threshold_above_upper_asymptote,,21.20230905137065,0
sort__whole_freq,pillow,,threshold_above_upper_asymptote,,22.865174886366972,0
sort__whole_freq,pizza,,threshold_above_upper_asymptote,,21.47922641023574,0
sort__whole_freq,plant,7.021041135114191,ok,7.056240705853564,27.17845363579105,0
sort__whole_freq,plate,6.997732161183125,ok,7.064608734029831,23.881971479516967,0
sort__whole_freq,play,6.7655430665712215,ok,6.919007946701774,22.7220598630656,0
sort__whole_freq,playground,6.977016534292848,ok,7.590312073033341,27.30454893601479,0
sort__whole_freq,police,6.999628365840828,ok,6.7920832092694035,28.97367753515442,0
sort__whole_freq,pony,,threshold_above_upper_asymptote,,,0
sort__whole_freq,pool,7.005050117693268,ok,7.007857843782048,23.89664497593775,0
sort__whole_freq,poor,6.906946119733514,ok,,,0
sort__whole_freq,pop,7.112063993516128,ok,,,0
sort__whole_freq,popcorn,,threshold_above_upper_asymptote,7.449459670105915,24.633992570816577,0
sort__whole_freq,porch,,threshold_above_upper_asymptote,,,0
sort__whole_freq,potato,,threshold_above_upper_asymptote,,25.588497667339652,0
sort__whole_freq,potty,6.881296133772005,ok,7.356714549600795,21.289637906455926,0
sort__whole_freq,pour,,threshold_above_upper_asymptote,,29.221134877679074,0
sort__whole_freq,present,6.942540874903079,ok,6.764039963125825,25.256832955307473,0
sort__whole_freq,pretend,7.066362122051855,ok,,,0
sort__whole_freq,pretty,6.830265004925452,ok,6.757649407248499,25.930457910420653,0
sort__whole_freq,pretzel,,threshold_below_lower_asymptote,6.80538974212662,27.360483906307053,0
sort__whole_freq,pudding,,threshold_above_upper_asymptote,,,0
sort__whole_freq,pull,6.9996156317776395,ok,7.043710316464036,26.217858907282245,0
sort__whole_freq,pumpkin,,threshold_above_upper_asymptote,,26.156771484666216,0
sort__whole_freq,puppy,,threshold_above_upper_asymptote,,21.310724116497493,0
sort__whole_freq,purse,,threshold_above_upper_asymptote,,25.85696928901372,0
sort__whole_freq,push,7.1515369954385335,ok,,24.61567138170203,0
sort__whole_freq,put,6.701498432886395,ok,,26.847988805835868,0
sort__whole_freq,puzzle,,threshold_above_upper_asymptote,,24.23101072594643,0
sort__whole_freq,quiet,6.931985867172738,ok,6.8639244850976375,26.982735254027116,0
sort__whole_freq,radio,7.044737334484432,ok,,,0
sort__whole_freq,rain,7.004894370851105,ok,7.596682465375077,22.292559546340982,0
sort__whole_freq,read,6.832784622373584,ok,6.631909101168658,23.095216853951683,0
sort__whole_freq,red,6.782311101863946,ok,6.815927419453885,23.71687667589879,0
sort__whole_freq,refrigerator,7.288189433240347,ok,,25.702396416486902,0
sort__whole_freq,ride,7.0439010972782645,ok,7.096882540438076,24.760593586765484,0
sort__whole_freq,rip,,threshold_above_upper_asymptote,,,0
sort__whole_freq,rock,7.005324584285023,ok,7.496319211313169,22.67177290650117,0
sort__whole_freq,roof,7.08524703553186,ok,,,0
sort__whole_freq,room,,threshold_below_lower_asymptote,6.661195674007505,24.722076365420904,0
sort__whole_freq,rooster,7.094991833649306,ok,,,0
sort__whole_freq,run,6.902785781605268,ok,7.061584026063985,23.46802530452093,0
sort__whole_freq,sad,7.018672265373197,ok,7.475357749248126,26.12385805343161,0
sort__whole_freq,salt,6.986947340727671,ok,,,0
sort__whole_freq,sandbox,,threshold_above_upper_asymptote,,29.300954082525678,0
sort__whole_freq,sandwich,7.4955211141148865,ok,,24.988534728639095,0
sort__whole_freq,sauce,7.133102765735664,ok,7.319872108142166,28.909244090020106,0
sort__whole_freq,say,,threshold_below_lower_asymptote,6.511298938458566,27.143040225343398,0
sort__whole_freq,scared,7.013116562812563,ok,6.96017397948407,26.521437608452025,0
sort__whole_freq,scarf,6.727668354352212,ok,,,0
sort__whole_freq,school,6.776047682705221,ok,6.768111892217804,23.937530807499474,0
sort__whole_freq,scissors,,threshold_above_upper_asymptote,,26.046729785327116,0
sort__whole_freq,see,,threshold_below_lower_asymptote,6.202283222258764,23.26497097971234,0
sort__whole_freq,shake,7.406276009400457,ok,,27.550797616364726,0
sort__whole_freq,share,6.921891722879184,ok,7.241295858971136,26.32381034652683,0
sort__whole_freq,sheep,7.06976126090225,ok,7.2715208872495625,23.25988784977189,0
sort__whole_freq,shirt,,threshold_above_upper_asymptote,,21.81321042623773,0
sort__whole_freq,shoe,,threshold_above_upper_asymptote,,16.358286285273284,0
sort__whole_freq,shopping,,threshold_above_upper_asymptote,,26.165070893047815,0
sort__whole_freq,shorts,,threshold_below_lower_asymptote,7.243287674079747,25.133809045982208,0
sort__whole_freq,shoulder,7.116235643055327,ok,,27.277177561827035,0
sort__whole_freq,shovel,,threshold_above_upper_asymptote,,26.187099976529097,0
sort__whole_freq,show,6.791435417237333,ok,6.587529914318318,27.51748617185101,0
sort__whole_freq,shower,,threshold_above_upper_asymptote,,24.142481410581965,0
sort__whole_freq,sick,6.984077804881496,ok,6.786725490645874,26.810475954734216,0
sort__whole_freq,sidewalk,,threshold_above_upper_asymptote,,28.316857414922413,0
sort__whole_freq,sing,6.904021790240375,ok,6.958359906364102,24.394043224950867,0
sort__whole_freq,sink,7.065840016544182,ok,7.37353940406502,25.39558925497061,0
sort__whole_freq,sister,6.759027256955716,ok,6.829425321133,27.616276000578306,0
sort__whole_freq,sit,6.971475630393281,ok,7.495268813370813,21.993039748466675,0
sort__whole_freq,skate,,threshold_below_lower_asymptote,,,0
sort__whole_freq,sky,6.822206140756578,ok,6.9642988173946625,24.28770977177167,0
sort__whole_freq,sled,,threshold_below_lower_asymptote,,,0
sort__whole_freq,sleep,6.749725968318851,ok,6.9062251270174375,22.902856230719685,0
sort__whole_freq,sleepy,,threshold_above_upper_asymptote,,25.38698259489342,0
sort__whole_freq,slipper,,threshold_above_upper_asymptote,,27.842979416757387,0
sort__whole_freq,slow,7.052841065880341,ok,,28.72766020830381,0
sort__whole_freq,smile,7.158737626117707,ok,,26.807860010476634,0
sort__whole_freq,snack,,threshold_above_upper_asymptote,,23.280577167712412,0
sort__whole_freq,sneaker,,threshold_below_lower_asymptote,,,0
sort__whole_freq,snow,6.941497243232175,ok,7.02637371667503,24.687574502270998,0
sort__whole_freq,snowman,,threshold_above_upper_asymptote,,27.12153947133698,0
sort__whole_freq,soap,,threshold_above_upper_asymptote,,22.847457883648175,0
sort__whole_freq,sock,,threshold_above_upper_asymptote,,20.713046206995855,0
sort__whole_freq,soda,,threshold_above_upper_asymptote,,,0
sort__whole_freq,sofa,,threshold_above_upper_asymptote,,,0
sort__whole_freq,soft,6.992872673916772,ok,7.554061549259056,26.553159844649922,0
sort__whole_freq,soup,7.355743681090102,ok,7.787176002616776,24.801226241774163,0
sort__whole_freq,spaghetti,,threshold_above_upper_asymptote,7.822243395103142,24.726416693619992,0
sort__whole_freq,spill,,threshold_above_upper_asymptote,,26.8965204314811,0
sort__whole_freq,splash,6.848730545907297,ok,7.21810447834056,25.71250883152326,0
sort__whole_freq,spoon,,threshold_above_upper_asymptote,,20.39908980036582,0
sort__whole_freq,squirrel,,threshold_above_upper_asymptote,,25.031856679343775,0
sort__whole_freq,stairs,6.998219645381923,ok,7.0631663953715815,24.467643662000622,0
sort__whole_freq,stand,6.940474734973955,ok,7.365245241042524,26.243248085091533,0
sort__whole_freq,star,7.0364075878073296,ok,7.347226216783236,22.531843509244336,0
sort__whole_freq,stay,6.772163760929863,ok,6.646634247830845,26.49521999749948,0
sort__whole_freq,stick,7.170670461472483,ok,,24.602147570761282,0
sort__whole_freq,sticky,,threshold_above_upper_asymptote,,26.796949707228837,0
sort__whole_freq,stone,7.03707272363646,ok,,,0
sort__whole_freq,stop,6.710394636645827,ok,6.780972423463724,22.7025658907012,0
sort__whole_freq,store,6.933423421308171,ok,7.071981062471189,24.24553978030457,0
sort__whole_freq,story,6.801154392455448,ok,6.790261426592498,24.83326348723299,0
sort__whole_freq,stove,7.1262948374123285,ok,7.0778753850954885,27.921580602893854,0
sort__whole_freq,strawberry,,threshold_above_upper_asymptote,,23.553803863761342,0
sort__whole_freq,street,6.945139588826125,ok,6.90853840035497,25.889294579190338,0
sort__whole_freq,stroller,,threshold_below_lower_asymptote,6.945124067450687,24.699849125295277,0
sort__whole_freq,stuck,7.188825584047606,ok,7.548548493448059,26.18224202591845,0
sort__whole_freq,sun,6.803378901046302,ok,6.802669583478176,22.620513837393432,0
sort__whole_freq,sweater,,threshold_above_upper_asymptote,,25.835012184430894,0
sort__whole_freq,sweep,,threshold_above_upper_asymptote,,27.056749400673556,0
sort__whole_freq,swim,7.035124107388232,ok,7.271486188090189,24.758145909832024,0
sort__whole_freq,table,6.849334811896996,ok,7.086713659573374,23.623454640728905,0
sort__whole_freq,take,,threshold_below_lower_asymptote,6.359607468965816,26.912440144087405,0
sort__whole_freq,talk,6.801808183121398,ok,7.267621084933593,26.1666744723998,0
sort__whole_freq,tape,,threshold_above_upper_asymptote,,26.896831500589155,0
sort__whole_freq,taste,7.122961683513699,ok,7.297852323878073,28.750765928594387,0
sort__whole_freq,teacher,6.933057469787758,ok,7.249060722942149,28.36884966091159,0
sort__whole_freq,tear,7.39117029185043,ok,,,0
sort__whole_freq,telephone,,threshold_above_upper_asymptote,,21.409080313239528,0
sort__whole_freq,think,,threshold_below_lower_asymptote,,,0
sort__whole_freq,thirsty,,threshold_above_upper_asymptote,,26.1532899496978,0
sort__whole_freq,throw,7.087382289039673,ok,,24.69394529214973,0
sort__whole_freq,tiger,7.30981161981179,ok,,23.871222269718412,0
sort__whole_freq,tights,6.964465363769927,ok,,,0
sort__whole_freq,time,,threshold_below_lower_asymptote,,,0
sort__whole_freq,tiny,7.187148691669937,ok,,,0
sort__whole_freq,tired,6.961437357245736,ok,7.004381441964626,25.834664804067693,0
sort__whole_freq,tissue,7.793973082398532,ok,,24.71696112712117,0
sort__whole_freq,toast,,threshold_above_upper_asymptote,,24.044372357030184,0
sort__whole_freq,today,6.776482953379282,ok,6.867208690081197,29.606093090564784,0
sort__whole_freq,toe,7.025489101650004,ok,7.592407425551386,21.395570001766806,0
sort__whole_freq,tomorrow,6.9994862315401205,ok,,,0
sort__whole_freq,tongue,7.0760661766079265,ok,6.859583239562749,23.45827047984588,0
sort__whole_freq,tonight,6.99963994703783,ok,,,0
sort__whole_freq,tooth,7.249368292902316,ok,,22.288597086318816,0
sort__whole_freq,toothbrush,6.936172922358149,ok,7.558942395678341,21.901510940070903,0
sort__whole_freq,touch,6.979362946793651,ok,7.482446247245908,26.191196798431903,0
sort__whole_freq,towel,7.321152540419062,ok,7.0251851805035885,23.4306490143011,0
sort__whole_freq,tractor,,threshold_above_upper_asymptote,,25.528018150602165,0
sort__whole_freq,train,7.122048188588507,ok,,21.08687529603096,0
sort__whole_freq,trash,,threshold_below_lower_asymptote,7.077905148552965,24.991016369949445,0
sort__whole_freq,tray,7.697028999664852,ok,,,0
sort__whole_freq,tree,7.016558943122457,ok,,20.777050994395196,0
sort__whole_freq,tricycle,,threshold_above_upper_asymptote,,,0
sort__whole_freq,truck,7.058290238951038,ok,7.043858471520975,19.835819314022853,0
sort__whole_freq,tummy,,threshold_above_upper_asymptote,,21.512549094910526,0
sort__whole_freq,tuna,6.6490192927367575,ok,,,0
sort__whole_freq,turkey,,threshold_above_upper_asymptote,,28.421215607049678,0
sort__whole_freq,turtle,,threshold_above_upper_asymptote,,22.67777381718684,0
sort__whole_freq,tv,,threshold_above_upper_asymptote,,22.01967816083774,0
sort__whole_freq,uncle,6.97412767298853,ok,6.995908840878046,26.177142576410148,0
sort__whole_freq,vacuum,,threshold_above_upper_asymptote,,24.71698629098413,0
sort__whole_freq,vanilla,7.223914591667871,ok,,,0
sort__whole_freq,vitamins,,threshold_above_upper_asymptote,7.695973377468083,29.851211676176195,0
sort__whole_freq,wait,6.779308240860483,ok,6.874407168558398,26.10356767864079,0
sort__whole_freq,wake,,threshold_above_upper_asymptote,,26.83645044802165,0
sort__whole_freq,walk,6.96112995137474,ok,6.941555808357936,22.875757281123708,0
sort__whole_freq,walker,6.733096303992193,ok,,,0
sort__whole_freq,wash,7.30922561036443,ok,7.878279946823446,23.84021130656202,0
sort__whole_freq,wet,7.100274168170554,ok,,22.701452718509607,0
sort__whole_freq,white,6.784335370453351,ok,6.772388586582287,26.40244979152026,0
sort__whole_freq,wind,7.008478658044857,ok,,26.109702397075804,0
sort__whole_freq,window,6.91154098188196,ok,7.0667917627393795,24.902760458259664,0
sort__whole_freq,windy,6.868193954048548,ok,7.617708560829418,27.379365497599913,0
sort__whole_freq,wipe,,threshold_above_upper_asymptote,,25.97612193275042,0
sort__whole_freq,wish,6.857651854667577,ok,,,0
sort__whole_freq,wolf,,threshold_above_upper_asymptote,,,0
sort__whole_freq,woods,6.860083329147036,ok,,,0
sort__whole_freq,write,6.859345227615541,ok,6.8873778387807105,28.395648019984414,0
sort__whole_freq,yard,7.341490598624596,ok,,29.20563666993601,0
sort__whole_freq,yellow,6.9367417777817835,ok,7.246304668521285,23.813112283182036,0
sort__whole_freq,yesterday,7.0618279910178,ok,,,0
sort__whole_freq,yogurt,,threshold_above_upper_asymptote,,22.623235516304867,0
sort__whole_freq,zipper,,threshold_above_upper_asymptote,,24.876762898753164,0
sort__whole_freq,zoo,7.176108544883221,ok,7.809356932000089,26.57680972803907,0
source_written_first_control,airplane,7.086998478480841,ok,,20.857213364310372,0
source_written_first_control,animal,7.029445751558139,ok,,24.330089945071023,0
source_written_first_control,ankle,,threshold_below_lower_asymptote,,,0
source_written_first_control,ant,,threshold_above_upper_asymptote,,25.413634821019915,0
source_written_first_control,apple,,threshold_above_upper_asymptote,,18.28091715859917,0
source_written_first_control,arm,7.003734098427484,ok,6.725838454412328,21.99539913263884,0
source_written_first_control,asleep,,threshold_below_lower_asymptote,7.243230436993157,24.723574946808974,0
source_written_first_control,aunt,6.999899749393363,ok,6.923067207370445,25.525525066233225,0
source_written_first_control,awake,7.1367187651906185,ok,,25.8884576271836,0
source_written_first_control,baby,6.918810819653228,ok,,,0
source_written_first_control,backyard,6.908051709134223,ok,7.175732232914403,27.587137860896238,0
source_written_first_control,bad,6.80370726032092,ok,6.703423777826876,25.24613058723793,0
source_written_first_control,ball,6.921510113228566,ok,,,0
source_written_first_control,balloon,,threshold_above_upper_asymptote,,18.890724143191804,0
source_written_first_control,banana,,threshold_above_upper_asymptote,,16.111616257951134,0
source_written_first_control,basement,,threshold_above_upper_asymptote,,,0
source_written_first_control,basket,,threshold_above_upper_asymptote,,26.039532817543783,0
source_written_first_control,bat,7.122368120006115,ok,,27.097241206641463,0
source_written_first_control,bath,7.065296977032523,ok,7.152780239871319,18.505566610748357,0
source_written_first_control,bathroom,7.0274241882860435,ok,7.640538512676481,23.557409105204858,0
source_written_first_control,bathtub,,threshold_above_upper_asymptote,,22.49947524893918,0
source_written_first_control,beach,6.951452509517153,ok,7.2886553257249584,26.499831193868143,0
source_written_first_control,beads,7.230447937755345,ok,,,0
source_written_first_control,beans,7.210622331397468,ok,,25.33209562564099,0
source_written_first_control,bear,7.03597673477551,ok,,20.255559869502484,0
source_written_first_control,bed,6.908368706290628,ok,6.937220315880226,20.670831293608018,0
source_written_first_control,bedroom,7.048141577407466,ok,7.047629378867176,25.160391755050476,0
source_written_first_control,bee,,threshold_above_upper_asymptote,,21.516560770858195,0
source_written_first_control,belt,,threshold_above_upper_asymptote,,28.65699534588996,0
source_written_first_control,bench,,threshold_above_upper_asymptote,,,0
source_written_first_control,better,,threshold_below_lower_asymptote,6.69970685892443,27.4836269032841,0
source_written_first_control,bib,7.121291317455101,ok,7.470658950713971,24.42989021903271,0
source_written_first_control,bicycle,,threshold_above_upper_asymptote,,22.29181500457535,0
source_written_first_control,big,6.812008137606019,ok,6.701221799096622,22.607359585163238,0
source_written_first_control,bird,6.96311949812104,ok,7.38864451128322,18.06848056468084,0
source_written_first_control,bite,7.086253083144882,ok,,22.943816797389026,0
source_written_first_control,black,6.802973767279871,ok,6.722076141829876,25.804687037784696,0
source_written_first_control,blanket,7.198618002829434,ok,,21.042952598226645,0
source_written_first_control,block,7.061831959618512,ok,7.062174455707691,21.984059781669306,0
source_written_first_control,blow,7.167371184475838,ok,,24.239916417068418,0
source_written_first_control,blue,7.003518391428305,ok,,22.642599694308036,0
source_written_first_control,boat,6.962354587627296,ok,6.5780324209038445,21.092331322802426,0
source_written_first_control,book,,threshold_below_lower_asymptote,,,0
source_written_first_control,boots,7.014664494185767,ok,7.760202494714075,21.72477463112487,0
source_written_first_control,bottle,7.058160812021506,ok,,20.82785610568821,0
source_written_first_control,bottom,6.713226507176352,ok,7.013460797577626,22.21268312207221,0
source_written_first_control,bowl,6.9806148390776075,ok,7.328332814792982,22.558643297425284,0
source_written_first_control,box,6.961354006617364,ok,,22.744450977282813,0
source_written_first_control,boy,,threshold_below_lower_asymptote,6.4882097140909885,23.9923879977722,0
source_written_first_control,bread,6.977150228301396,ok,7.10238267327022,22.252228192835148,0
source_written_first_control,break,6.920716688131163,ok,6.992826914673613,25.062903657705817,0
source_written_first_control,breakfast,7.045997689782968,ok,7.724263176442575,24.161838030910175,0
source_written_first_control,bring,7.03319114667203,ok,,26.76659041051839,0
source_written_first_control,broken,7.059550716655416,ok,,23.62808164061539,0
source_written_first_control,broom,,threshold_above_upper_asymptote,,24.2589798322677,0
source_written_first_control,brother,,threshold_below_lower_asymptote,6.8830968196742575,27.4731814681999,0
source_written_first_control,brown,7.098340821808021,ok,,26.727189326690834,0
source_written_first_control,brush,,threshold_above_upper_asymptote,,22.41074269142454,0
source_written_first_control,bubbles,,threshold_above_upper_asymptote,,18.6969613851801,0
source_written_first_control,bucket,7.187407699677376,ok,7.76684742072982,26.218844749584207,0
source_written_first_control,bug,,threshold_above_upper_asymptote,,22.30427491762293,0
source_written_first_control,build,6.917727098263032,ok,6.818922245114364,26.870721478274586,0
source_written_first_control,bump,,threshold_above_upper_asymptote,,26.798361550951917,0
source_written_first_control,bunny,7.179635644305459,ok,,21.125256823558722,0
source_written_first_control,bus,7.061132833384843,ok,7.015037407211515,20.85319790543193,0
source_written_first_control,butter,7.02754916891398,ok,,25.064198626684203,0
source_written_first_control,butterfly,,threshold_above_upper_asymptote,,23.08087199144578,0
source_written_first_control,buttocks,6.958477058607181,ok,,22.21268312207221,0
source_written_first_control,button,,threshold_above_upper_asymptote,,23.297598677811564,0
source_written_first_control,buy,6.870245317263017,ok,6.854213213347617,27.89149822311601,0
source_written_first_control,cake,6.9993242639296795,ok,7.42885920195677,22.219009204871558,0
source_written_first_control,camera,7.064160095646421,ok,7.593374305668603,25.871615597327157,0
source_written_first_control,camping,,threshold_above_upper_asymptote,,,0
source_written_first_control,candy,7.071537250081684,ok,7.5277429984617905,23.38912238818194,0
source_written_first_control,car,6.913526334578925,ok,6.955669784047243,17.496796781553705,0
source_written_first_control,careful,6.877961915325819,ok,6.921162218776732,26.38063961823633,0
source_written_first_control,carrots,,threshold_above_upper_asymptote,,23.78948237489513,0
source_written_first_control,carry,6.965897223631207,ok,7.234091308768786,25.336988814569168,0
source_written_first_control,cat,6.97931811576062,ok,6.811454401616483,18.228507346753123,0
source_written_first_control,catch,7.008611346504219,ok,,25.372205870213676,0
source_written_first_control,cereal,,threshold_above_upper_asymptote,,22.708870905740664,0
source_written_first_control,chair,7.021892383967294,ok,7.582304558629823,21.225459750312105,0
source_written_first_control,chalk,,threshold_above_upper_asymptote,,27.61672611437907,0
source_written_first_control,chase,,threshold_above_upper_asymptote,,28.842892462186086,0
source_written_first_control,cheek,,threshold_above_upper_asymptote,,23.2702739213262,0
source_written_first_control,cheerios,,threshold_above_upper_asymptote,7.88888180710685,24.062888534669234,0
source_written_first_control,cheese,7.159473639794877,ok,,18.558248075188768,0
source_written_first_control,child,,threshold_below_lower_asymptote,,,0
source_written_first_control,chin,,threshold_above_upper_asymptote,7.782377686819169,23.9251259404125,0
source_written_first_control,chocolate,7.1577880833155,ok,,24.58033128800783,0
source_written_first_control,church,6.927094977389424,ok,,,0
source_written_first_control,circus,7.14572140429256,ok,,,0
source_written_first_control,climb,7.076526133517105,ok,7.0341928935101485,25.58444891978825,0
source_written_first_control,clock,6.968063042650147,ok,7.259743420737998,23.99618230263423,0
source_written_first_control,close,7.003575982923128,ok,,24.519368084825462,0
source_written_first_control,closet,,threshold_above_upper_asymptote,,26.335369068359697,0
source_written_first_control,cloud,7.175935362270243,ok,,25.376185134448264,0
source_written_first_control,clown,,threshold_above_upper_asymptote,,,0
source_written_first_control,coat,7.018729811745098,ok,7.058638759291494,22.922576688186258,0
source_written_first_control,coffee,6.983772378995982,ok,7.0756059712216,24.665622637597178,0
source_written_first_control,coke,6.803874073746458,ok,,,0
source_written_first_control,cold,6.933420022602209,ok,7.162526933372835,21.557924255355925,0
source_written_first_control,comb,7.0255253691206,ok,7.015460730530572,25.991290549889374,0
source_written_first_control,cook,7.082076234724336,ok,,25.150438741536785,0
source_written_first_control,cookie,,threshold_above_upper_asymptote,,19.063897306535317,0
source_written_first_control,corn,7.038963501102547,ok,7.0061047374140575,24.30521021007631,0
source_written_first_control,couch,7.0034022021077496,ok,7.029849255172657,24.274913544484477,0
source_written_first_control,country,,threshold_below_lower_asymptote,,,0
source_written_first_control,cover,7.037475418990349,ok,7.1603592672834795,29.120587673006845,0
source_written_first_control,cow,,threshold_above_upper_asymptote,,20.301428582055962,0
source_written_first_control,cowboy,,threshold_above_upper_asymptote,,,0
source_written_first_control,cracker,,threshold_above_upper_asymptote,,20.635361433164334,0
source_written_first_control,crayon,,threshold_above_upper_asymptote,,23.199101707700617,0
source_written_first_control,crib,,threshold_above_upper_asymptote,7.777648210023684,25.501641294998937,0
source_written_first_control,cry,6.961777249004899,ok,7.043897072165148,23.357992706748902,0
