stream_alias,stream_path,stream_row_index,stream_source,stream_example_id,stream_words,hit_type,heldout_row_id,screen,inherited_aln_pair_text_hit_row,text_preview
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53528,childes,22471,160,norm_text+source_example_id,heldout6992:row:childes:22471,heldout6992,False,feet are made out of wax and it's very uneven. *CHI: and their heads are made out of wax? *MOT: hey Nina what did you wear to Jerry's house for the birthday party? *CHI: a... *CHI: what? *MOT: what did you wear? *MOT: do
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53607,open_subtitles,49313,160,norm_text+source_example_id,heldout6992:row:open_subtitles:49313,heldout6992,True,"To which he says, ""Fascinating."" And then you both watch educational television. Aw. When he says things like that, I just want to hug him and make everything better. My brother was mean to me, too. Yeah, you probably ha"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53631,childes,6212,160,norm_text+source_example_id,heldout6992:row:childes:6212,heldout6992,False,*MOT: spider? *CHI: yeah. *CHI: Tommy yyy. *MOT: spider? *CHI: spider. *CHI: Tommy spider. *CHI: I use green. *CHI: where a drawing board? *URS: where's your drawing board? *CHI: yeah I broke it. *URS: the drawing board?
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53635,childes,9391,160,norm_text+source_example_id,heldout6992:row:childes:9391,heldout6992,False,like this? *FAT: yeah. *CHI: my yellow Polo shirt with the big tie. *FAT: that was an expensive shirt. *FAT: it was not a big tie. *FAT: you know it wasn't. *CHI: the tie I wore was a big tie. *CHI: it was clip-on. *FAT:
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53641,open_subtitles,48309,160,norm_text+source_example_id,heldout6992:row:open_subtitles:48309,heldout6992,True,"I just went to last school. That was nice. Miss Russo, Max tells me you have a new friend. I'm on his side now. Right... She's actually a new student. And her name is Frankie Stein. Frankie Stein. That's a grip that coul"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53642,childes,6801,160,norm_text+source_example_id,heldout6992:row:childes:6801,heldout6992,False,truth. *URS: where did you go Adam? *CHI: I went home by myself and visit a snake. *CHI: shall I put this this way? *URS: is that the truth Adam? *CHI: yeah. *CHI: dat's the truth. *MOT: I don't believe that's the truth.
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53644,gutenberg,30558,160,norm_text+source_example_id,heldout6992:row:gutenberg:30558,heldout6992,True,"the soldiers endeavouring to persuade them to become Catholics. For circulating a paper among those men advising them to be true to their religion, a Protestant clergyman, named Johnson, the chaplain of the late Lord Rus"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53653,childes,17968,160,norm_text+source_example_id,heldout6992:row:childes:17968,heldout6992,False,yeah. *MAR: it was short. *MAR: no. *MOT: yeah. *MAR: yeah. *MOT: you know what? *MOT: do you know xxx. *MAR: yeah. *MAR: what's in a log? *MAR: where's the bulb? *MOT: knob uhuh. *MAR: yeah knob. *MAR: knob. *FAT: he pl
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53658,childes,18122,160,norm_text+source_example_id,heldout6992:row:childes:18122,heldout6992,True,at my preschool I did! [said emphatically] *MAR: say puppy. *MAR: what's that? *MAR: I want that. *MAR: flower. [immitated MOT] *CHI: please get me my chicken bottle with milk and then I'll be quiet. *FAT: he is making u
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53671,gutenberg,31355,160,norm_text+source_example_id,heldout6992:row:gutenberg:31355,heldout6992,False,"looped with rainbows!--grant us yet this grassy lap of thine-- We would be still thy children, through the shower and the shine! So pray we, lisping, whispering, in childish love and trust With our beseeching hands and f"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53682,childes,6897,160,norm_text+source_example_id,heldout6992:row:childes:6897,heldout6992,False,a boy named Peter is that what you mean? *CHI: yeah. *URS: did you have a different Adam at school today? *CHI: uhuh. *URS: you told me about one last time. *CHI: last time when? *CHI: I don't remember it. *URS: no? *CHI
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53685,simple_wiki,60646,160,norm_text+source_example_id,heldout6992:row:simple_wiki:60646,heldout6992,False,pronouns. A Ballet teacher told them that they would have a better career if they were a boy. Because they wanted to dance in a way that was “more masculine.” Ballet is often divided by gender. Pyle felt a lack of repres
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53686,bnc_spoken,4463,160,norm_text+source_example_id,heldout6992:row:bnc_spoken:4463,heldout6992,False,"anything said by someone who is quoted in the Daily Sport of all newspapers as saying and I quote, Surely the County Council could erect something more in keeping with the City's heritage like a little old lady in a shaw"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53687,gutenberg,33278,160,norm_text+source_example_id,heldout6992:row:gutenberg:33278,heldout6992,False,"to tell you."" So everyone subsided into expectancy and she began. ""The house is for Miss Newman and Miss Eloise, and it is the Duncan's bungalow."" ""Oh, Mother,"" Jennie broke in, ""that dear cunning little place at the edg"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53693,bnc_spoken,2264,160,norm_text+source_example_id,heldout6992:row:bnc_spoken:2264,heldout6992,False,"one? If your mum doesn't do the cooking at home, who does it? I go out and buy chips. You do. And er No sorry , go on, I'll, I'll be helpful on that. I do. You do? That's no help Paul. Carry on. Oh okay. Next question . "
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53708,childes,7734,160,norm_text+source_example_id,heldout6992:row:childes:7734,heldout6992,False,xxx Brighams. *CHI: hey. *MOT: what happened when you went to Brighams the other night? *MOT: when Daddy took you? *CHI: I dropped my ice cream Jimmies. *MOT: you dropped your ice cream Jimmies huh? *CHI: 'n' I shared Da
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53711,childes,17170,160,norm_text+source_example_id,heldout6992:row:childes:17170,heldout6992,False,*BR2: what for? *MOT: we didn't buy xxx. *CHI: who put hair on this? *BR2: xxx I have more Pepsi? *MOT: no. *CHI: see? *MOT: you had a whole glass. *BR2: [laughs]. *MOT: that's probably your hair Chi. *CHI: no I don't pu
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53719,childes,19173,160,norm_text+source_example_id,heldout6992:row:childes:19173,heldout6992,False,that why he be the penguin. *FAT: oh I see. *FAT: I don't understand. *FAT: why is that? *CHI: no. *CHI: because I was going to wipe him on a towel. *FAT: okay. *FAT: good boy. *FAT: now Ross what's this little thing? *C
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53731,simple_wiki,54371,160,norm_text+source_example_id,heldout6992:row:simple_wiki:54371,heldout6992,False,"= Novocherkassk = = = Novocherkassk (, lit. ""New Cherkassk"") is a city in Rostov Oblast, Russia. 168,746 people lived here in 2010. = = = Rostov Oblast = = = Rostov Oblast () is a federal subject of Russia (an oblast). T"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53733,childes,12881,160,norm_text+source_example_id,heldout6992:row:childes:12881,heldout6992,True,decision for some reason and then have them instead of probation decide to try and commit me. *BRO: and then that means I'll be D Y S [department of youth services] for the night. *MOT: we can always get you a change of 
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53736,childes,9982,160,norm_text+source_example_id,heldout6992:row:childes:9982,heldout6992,False,"the horseshoe magnet, the blue arrow, and the blue bear; Chi shows has called Mot's attention to the set-up on the wand; the tier above shows Mot's response] [Wanda may refer to the blue bear] *MOT: okay this [silver sti"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53737,open_subtitles,40378,160,norm_text+source_example_id,heldout6992:row:open_subtitles:40378,heldout6992,True,"L.A., 'cause my dad travels so much. Well, I think they should just man up and call it what it is. Trial separation. I can't believe your book's gonna be published. You're gonna be such a rock star. Come on, you're the o"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53777,gutenberg,24250,160,norm_text+source_example_id,heldout6992:row:gutenberg:24250,heldout6992,True,"give a distinctly genteel air to her appearance. As there was no possible way out of it, she must take the baby, too, and she must just trust to luck to pulling the thing through. She knew enough about tramways and omnib"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53802,gutenberg,35534,160,norm_text+source_example_id,heldout6992:row:gutenberg:35534,heldout6992,True,"it. Mavis often wondered how Miss Fanny could be so foolish and weak as not to see for herself that her favourite evaded rules. Out of sheer bravado Opal would often do forbidden things, and would boast that she could ve"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53803,gutenberg,36787,160,norm_text+source_example_id,heldout6992:row:gutenberg:36787,heldout6992,False,"have more than my share of fun and comfort and pretty things, and that I ought and will share them with some one. But I don't do it; and now and then, when I hear about real poverty, or dreadful sickness, I feel so wicke"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53814,childes,13023,160,norm_text+source_example_id,heldout6992:row:childes:13023,heldout6992,False,like 'em cherries? *CHI: yup. *MOT: right here. *CHI: I opened it for you. *MOT: alright. *MOT: is that enough ketchup? *MOT: is that enough? *CHI: nope! *MOT: yeah I think it is enough. *CHI: yes it is. *MOT: Sis? *MOT:
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53829,gutenberg,30804,160,norm_text+source_example_id,heldout6992:row:gutenberg:30804,heldout6992,True,usually had to get their water both for drinking and for washing from wells or springs near-by. These springs and wells often became dirty and made the people very sick. And so every once in a while because of such dirty
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53831,childes,11540,160,norm_text+source_example_id,heldout6992:row:childes:11540,heldout6992,False,there. *MOT: is there another tray? %add: EX1 *EX2: is there another... %add: EX1 *EX1: oh there's not another tray. *MOT: oh it doesn't matter. *MOT: you can just pile the pancakes xxx. *EX1: on the puzzle xxx. *MOT: ok
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53879,gutenberg,38258,160,norm_text+source_example_id,heldout6992:row:gutenberg:38258,heldout6992,True,"At this moment two nurses from St. Joseph's Hospital, who were crossing the street, saw Effie. They noticed her earnest face, the sparkle in her eyes; they also observed the glance which the handsome young medical studen"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53884,open_subtitles,50943,160,norm_text+source_example_id,heldout6992:row:open_subtitles:50943,heldout6992,False,"the children grow up in a world with no National Socialism. Think it over again, Magda. The children deserve a future. If the idea of National Socialism dies, there is no future. I can't believe you really want this. You"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53896,switchboard,62410,160,norm_text+source_example_id,heldout6992:row:switchboard:62410,heldout6992,False,"sir, A: but it seems like they trying to get you every which way. B: Yeah, B: it sure does. Um, B: there's, uh, some good books that I've read, um, that you might be interested in. Uh A: Oh yeah? B: Charles D. Gibbons is"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53931,childes,21557,160,norm_text+source_example_id,heldout6992:row:childes:21557,heldout6992,False,*CHI: hop? *MOT: no the deer doesn't hop. *MOT: the deer walks. *CHI: deer walk. *CHI: deers walks. *MOT: what is the rabbit giving to the deer? *CHI: eat. *MOT: no he's not eating. *MOT: he's giving something to the dee
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53939,open_subtitles,47787,160,norm_text+source_example_id,heldout6992:row:open_subtitles:47787,heldout6992,False,be Kira-? It's an act... but that you are Kira... Are you all right? I'll just have to get rid of it! Ryuzaki! I did indeed agree to be detained and chose to do this... But now I just clearly realized that I'm not Kira! 
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53956,simple_wiki,62288,160,norm_text+source_example_id,heldout6992:row:simple_wiki:62288,heldout6992,False,"was born in Long Island, New York, of Italian and Greek descent. Influences. Beltrami stated composers such as Jerry Goldsmith, Bruce Broughton, Paul Chihara, Henry Mancini, Alfred Newman, Mark Snow, Michael Kamen, Alex "
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53959,childes,22124,160,norm_text+source_example_id,heldout6992:row:childes:22124,heldout6992,False,had used to build her train] *CHI: going a byebye those parts. *CHI: going to go bye those parts. *CHI: going those. *CHI: goodbye those parts. *MOT: took away those parts? *MOT: you said goodbye to part of the train? *C
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,53999,open_subtitles,44554,160,norm_text+source_example_id,heldout6992:row:open_subtitles:44554,heldout6992,False,"retired lawyer. He lives nearby. Maybe he knows something about Curtis' latest movie idea. It's worth a shot. Very least, I'd like to look into the eyes of the man who put up good money to pay for I Dismembered Jimmy Hof"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54007,gutenberg,33331,160,norm_text+source_example_id,heldout6992:row:gutenberg:33331,heldout6992,True,"doubt of it. Did you ever expect to see your old uncle sporting around with a lot of college boys? I am continually surprising myself by saying or doing something I had forgotten, and which belongs properly to youth. The"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54014,simple_wiki,54486,160,norm_text+source_example_id,heldout6992:row:simple_wiki:54486,heldout6992,True,"Algerian Crisis, Charles de Gaulle set up the French Fifth Republic. Into the 1960s decolonization saw most of the French colonial empire become independent, while smaller parts were included into the French state as ove"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54035,gutenberg,33500,160,norm_text+source_example_id,heldout6992:row:gutenberg:33500,heldout6992,True,"enough,"" she said to Edna. ""Now, you stay right here and don't go running about in the cold; you'll be down sick traipsing about in the wet grass, and then where will your Thanksgiving be?"" Thus warned, Edna was content "
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54051,childes,20199,160,norm_text+source_example_id,heldout6992:row:childes:20199,heldout6992,True,no. *FAT: what do you mean Honey? *CHI: I meant... *FAT: what did you mean? *CHI: that you could get robbers. *CHI: and even Mommy. *FAT: so what you mean is *CHI: yeah. *CHI: so I'm Super Robot and all the Super Family 
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54105,gutenberg,31014,160,norm_text+source_example_id,heldout6992:row:gutenberg:31014,heldout6992,True,"ship would be irresistibly drawn--down, down, down to the bottom; they said there were sea-serpents, monsters so large that they could swallow a ship at one gulp. The southern point of Africa was called the Cape of Storm"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54118,open_subtitles,38654,160,norm_text+source_example_id,heldout6992:row:open_subtitles:38654,heldout6992,False,and deceptor of urinalysis. Very well. Then what I cannot have... take it I shall. Yes. I shall unleash the mammaries... - that kings and princes have died for. - [Gasps] I can't believe you just did that! I am so humili
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54140,childes,11789,160,norm_text+source_example_id,heldout6992:row:childes:11789,heldout6992,False,*MOT: fireman's hat. *CHI: fireman. *MOT: does he wear that? %add: EX2 *MOT: uhhuh. *EX2: yeah it's okay. *MOT: he likes fire engines he sees them and xxx what's that xxx. %add: EX1 *MOT: and what's this hat? *MOT: what'
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54152,childes,5205,160,norm_text+source_example_id,heldout6992:row:childes:5205,heldout6992,False,round cook. *MOT: no that's not the big round cook. *CHI: where big round cook? *MOT: it's in the basement. *MOT: I'm washing it in the washing machine. *CHI: you turn it [music box]. %add: COL *COL: yeah I'll turn it. *
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54164,gutenberg,34794,160,norm_text+source_example_id,heldout6992:row:gutenberg:34794,heldout6992,False,"and not above entering into parish gossip after a discreet fashion. He was not less zealous than his predecessor. When Aunt Maria came to visit us she gladly renewed acquaintance with Mr. Clerke, who was a great favourit"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54166,gutenberg,33192,160,norm_text+source_example_id,heldout6992:row:gutenberg:33192,heldout6992,True,June. Edna and her friend Dorothy Evans were sitting under the trees trying to keep cool. They both wore their thinnest morning frocks and had pinned their hair up in little pug knots on the tops of their heads. They had
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54181,childes,7181,160,norm_text+source_example_id,heldout6992:row:childes:7181,heldout6992,False,oh did that hurt? *CHI: that a bathing cap. *MOT: a bathing cap! *CHI: yep. *CHI: [giggles]. *MOT: are you the kind of nut that a squirrel would eat? *CHI: I not a nut. *MOT: oh yes you are. *MOT: you'd better be careful
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54185,open_subtitles,44893,160,norm_text+source_example_id,heldout6992:row:open_subtitles:44893,heldout6992,True,"yet. Hey. [Sobbing] Hey. [Alarm Blaring] [Man] Smoke comes out of the vent into the first-floor break room. You're sure you turned the flame down last night? Totally, 100% guaranteed, positively sure. Alarm's gone off be"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54191,childes,9060,160,norm_text+source_example_id,heldout6992:row:childes:9060,heldout6992,True,or havin' the pictures or... *CHI: I'm not gonna xxx. *MOT: [laughs]. *INV: [laughs]. *MOT: oh I think it's a choice of books. *CHI: yeah basically. *MOT: so at least close the letter by um... *CHI: thank you for the col
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54194,simple_wiki,60628,160,norm_text+source_example_id,heldout6992:row:simple_wiki:60628,heldout6992,True,"captured by the Gestapo. Both were accused of being members of the White Rose. Willi was a core member, but he had never told Anneliese about the activities of the White Rose. Anneliese was released soon afterward, but h"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54206,open_subtitles,41970,160,norm_text+source_example_id,heldout6992:row:open_subtitles:41970,heldout6992,False,little to go around The cubs take what they can in a single sitting they can never be sure when the next meal might arrive even if their mother can keep up with their demand now things are only going to get more difficul
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54213,childes,20491,160,norm_text+source_example_id,heldout6992:row:childes:20491,heldout6992,False,*MAR: she gives them one little money thingy. *MOT: uhhum [yes]. *MAR: she gives them pro one little money thingy. [means probably] *MOT: one little money thingy a coin. *MAR: yeah a coin money that is like a dime whatev
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54229,bnc_spoken,1771,160,norm_text+source_example_id,heldout6992:row:bnc_spoken:1771,heldout6992,True,really probably haven't got any time for that sort of thing. Wouldn't you agree? er If it's an emergency case — if you were bringing in a sick relative who you were wishing to have admitted to our accident and emergency 
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54243,gutenberg,25941,160,norm_text+source_example_id,heldout6992:row:gutenberg:25941,heldout6992,False,"won't be of much use.' All the same, it was placed in position, and the water casks in the forehold were shifted farther aft, so as to raise the bow slightly above the surface of the sea. One great advantage always remai"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54247,open_subtitles,50357,160,norm_text+source_example_id,heldout6992:row:open_subtitles:50357,heldout6992,False,"be up and out early. Got to get some supplies and head to an install. Till when? - Probably 1:00 or 2:00. - Oh. All right. Well, i think I'm gonna head in. Do you mind if I take a shower? Of course not. You'll find every"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54248,gutenberg,34034,160,norm_text+source_example_id,heldout6992:row:gutenberg:34034,heldout6992,True,"his tutor together in their pair-oar, would have imagined that the broader of the two was that ungainly lout who had once been an object of derision in the Bolsover meadows. The party that evening was, as Percy predicted"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54252,childes,9648,160,norm_text+source_example_id,heldout6992:row:childes:9648,heldout6992,False,teach you. *CHI: I will teach you. *CHI: whoa. *CHI: watch. *CHI: it [paper clip] goes flying. [refers to a paper clip which he put on one magnet and then fell onto the base because the base magnet attracted it] *MOT: mh
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54256,gutenberg,27474,160,norm_text+source_example_id,heldout6992:row:gutenberg:27474,heldout6992,False,"""Poor Florence!"" said Kitty; ""but you must have the ribbons somehow, must you not?"" ""I must; I dare not appear without. Mademoiselle Le Brun is going into Hilchester immediately after breakfast, and I am going to ask her"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54301,childes,11086,160,norm_text+source_example_id,heldout6992:row:childes:11086,heldout6992,False,*MOT: give me that please. *CHI: oh oh oh. [something falls on the floor] *CHI: I'm sorry mommy I'm sorry. *MOT: alright are you gonna eat like a nice girl? *CHI: um. *MOT: huh? *CHI: yes. *MOT: and don't spill it please
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54309,simple_wiki,57429,160,norm_text+source_example_id,heldout6992:row:simple_wiki:57429,heldout6992,False,"It is used to reverse the effects of opioid painkillers, especially when a person has overdosed on opioids. Examples of opioids include: These painkillers are central nervous system depressants. This means they slow down"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54349,childes,8114,160,norm_text+source_example_id,heldout6992:row:childes:8114,heldout6992,False,Sarah look what I got. *MOT: put the popsicle back. *CHI: no. [whines] [identifies the color of the lime popsicle] *MOT: what color? *CHI: orange. *MOT: it's not an orange one. *CHI: oh xxx. *MOT: le' me see you wan' me 
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54355,open_subtitles,42342,160,norm_text+source_example_id,heldout6992:row:open_subtitles:42342,heldout6992,False,"that man has not been in that tank more than 24 hours. That your time of death? Perhaps. As to the cause, these lacerations were made postmortem. Note the styrofoam-ish aspect to the wounds. Oh, blunt-force trauma to the"
current_base_compact_view_reinvest,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/cleanqwen_fineweb_compact_view_reinvest_10M.jsonl,54358,gutenberg,35741,160,norm_text+source_example_id,heldout6992:row:gutenberg:35741,heldout6992,False,"murdered him. Haven't I heard the bell tolling for his funeral? It never stops. I tell you it never stops. I hear it night and day, and I feel like Cain!"" The girls glanced at one another. Bevis was plainly very ill. He "
